"","filename","X1","species","cc","cn","gf","he","mp","X8"
"1185","Paranomus longicaulis_tran_curr_2070.csv",1,"Paranomus longicaulis",33.7003968253968,34.3305555555556,34.2150793650794,34.309126984127,34.3305555555556,NA
"1186","Paranomus longicaulis_tran_curr_2070.csv",2,"Paranomus longicaulis",1.29761904761905,1.99960317460317,1.63412698412698,2.0218253968254,2.03730158730159,NA
"1187","Paranomus longicaulis_tran_curr_2070.csv",3,"Paranomus longicaulis",0.75515873015873,0.0531746031746032,0.418650793650794,0.0309523809523809,0.0154761904761905,NA
"1188","Paranomus longicaulis_tran_curr_2070.csv",4,"Paranomus longicaulis",0.63015873015873,0,0.11547619047619,0.0214285714285714,0,NA
"1189","Paranomus roodebergensis_tran_curr_2010.csv",1,"Paranomus roodebergensis",35.8496031746032,35.8496031746032,35.827380952381,35.8496031746032,35.8496031746032,NA
"1190","Paranomus roodebergensis_tran_curr_2010.csv",2,"Paranomus roodebergensis",0.30515873015873,0.407142857142857,0.141269841269841,0.307936507936508,0.386507936507937,NA
"1191","Paranomus roodebergensis_tran_curr_2010.csv",3,"Paranomus roodebergensis",0.228571428571429,0.126587301587302,0.392460317460317,0.225793650793651,0.147222222222222,NA
"1192","Paranomus roodebergensis_tran_curr_2010.csv",4,"Paranomus roodebergensis",0,0,0.0222222222222222,0,0,NA
"1193","Paranomus roodebergensis_tran_curr_2040.csv",1,"Paranomus roodebergensis",35.8496031746032,35.8496031746032,35.8007936507937,35.8496031746032,35.8496031746032,NA
"1194","Paranomus roodebergensis_tran_curr_2040.csv",2,"Paranomus roodebergensis",0.533730158730159,0.533730158730159,0.40952380952381,0.528174603174603,0.533730158730159,NA
"1195","Paranomus roodebergensis_tran_curr_2040.csv",3,"Paranomus roodebergensis",0,0,0.124206349206349,0.00555555555555556,0,NA
"1196","Paranomus roodebergensis_tran_curr_2040.csv",4,"Paranomus roodebergensis",0,0,0.0488095238095238,0,0,NA
"1197","Paranomus roodebergensis_tran_curr_2070.csv",1,"Paranomus roodebergensis",35.8496031746032,35.8496031746032,35.8206349206349,35.8492063492063,35.8496031746032,NA
"1198","Paranomus roodebergensis_tran_curr_2070.csv",2,"Paranomus roodebergensis",0.533730158730159,0.533730158730159,0.528174603174603,0.533730158730159,0.533730158730159,NA
"1199","Paranomus roodebergensis_tran_curr_2070.csv",3,"Paranomus roodebergensis",0,0,0.00555555555555556,0,0,NA
"1200","Paranomus roodebergensis_tran_curr_2070.csv",4,"Paranomus roodebergensis",0,0,0.028968253968254,0.000396825396825397,0,NA
"1201","Paranomus sceptrum-gustavianus_tran_curr_2010.csv",1,"Paranomus sceptrum-gustavianus",31.0503968253968,31.0428571428571,31.0507936507937,31.0472222222222,31.0507936507937,NA
"1202","Paranomus sceptrum-gustavianus_tran_curr_2010.csv",2,"Paranomus sceptrum-gustavianus",0.297619047619048,0.396428571428571,0.69484126984127,0.505952380952381,0.517857142857143,NA
"1203","Paranomus sceptrum-gustavianus_tran_curr_2010.csv",3,"Paranomus sceptrum-gustavianus",5.03492063492063,4.93611111111111,4.63769841269841,4.8265873015873,4.81468253968254,NA
"1204","Paranomus sceptrum-gustavianus_tran_curr_2010.csv",4,"Paranomus sceptrum-gustavianus",0.000396825396825397,0.00793650793650794,0,0.00357142857142857,0,NA
"1205","Paranomus sceptrum-gustavianus_tran_curr_2040.csv",1,"Paranomus sceptrum-gustavianus",31.05,31.0472222222222,31.0507936507937,31.0507936507937,31.0507936507937,NA
"1206","Paranomus sceptrum-gustavianus_tran_curr_2040.csv",2,"Paranomus sceptrum-gustavianus",1.43134920634921,1.775,2.46309523809524,2.18650793650794,2.10912698412698,NA
"1207","Paranomus sceptrum-gustavianus_tran_curr_2040.csv",3,"Paranomus sceptrum-gustavianus",3.90119047619048,3.55753968253968,2.86944444444444,3.14603174603175,3.2234126984127,NA
"1208","Paranomus sceptrum-gustavianus_tran_curr_2040.csv",4,"Paranomus sceptrum-gustavianus",0.000793650793650794,0.00357142857142857,0,0,0,NA
"1209","Paranomus sceptrum-gustavianus_tran_curr_2070.csv",1,"Paranomus sceptrum-gustavianus",31.05,31.0507936507937,31.0507936507937,31.0507936507937,31.0507936507937,NA
"1210","Paranomus sceptrum-gustavianus_tran_curr_2070.csv",2,"Paranomus sceptrum-gustavianus",2.6218253968254,3.18134920634921,3.9765873015873,3.7547619047619,3.59642857142857,NA
"1211","Paranomus sceptrum-gustavianus_tran_curr_2070.csv",3,"Paranomus sceptrum-gustavianus",2.71071428571429,2.15119047619048,1.35595238095238,1.57777777777778,1.73611111111111,NA
"1212","Paranomus sceptrum-gustavianus_tran_curr_2070.csv",4,"Paranomus sceptrum-gustavianus",0.000793650793650794,0,0,0,0,NA
"1213","Paranomus spathulatus_tran_curr_2010.csv",1,"Paranomus spathulatus",33.4031746031746,33.4829365079365,33.6853174603175,33.4888888888889,33.5912698412698,NA
"1214","Paranomus spathulatus_tran_curr_2010.csv",2,"Paranomus spathulatus",0.255952380952381,0.375396825396825,0.568253968253968,0.471428571428571,0.481349206349206,NA
"1215","Paranomus spathulatus_tran_curr_2010.csv",3,"Paranomus spathulatus",2.32936507936508,2.20992063492063,2.01706349206349,2.11388888888889,2.10396825396825,NA
"1216","Paranomus spathulatus_tran_curr_2010.csv",4,"Paranomus spathulatus",0.39484126984127,0.315079365079365,0.112698412698413,0.309126984126984,0.206746031746032,NA
"1217","Paranomus spathulatus_tran_curr_2040.csv",1,"Paranomus spathulatus",33.0511904761905,33.3210317460317,33.5757936507936,33.2734126984127,33.4761904761905,NA
"1218","Paranomus spathulatus_tran_curr_2040.csv",2,"Paranomus spathulatus",1.05952380952381,1.4968253968254,1.94880952380952,1.80515873015873,1.7031746031746,NA
"1219","Paranomus spathulatus_tran_curr_2040.csv",3,"Paranomus spathulatus",1.52579365079365,1.08849206349206,0.636507936507936,0.78015873015873,0.882142857142857,NA
"1220","Paranomus spathulatus_tran_curr_2040.csv",4,"Paranomus spathulatus",0.746825396825397,0.476984126984127,0.222222222222222,0.524603174603175,0.321825396825397,NA
"1221","Paranomus spathulatus_tran_curr_2070.csv",1,"Paranomus spathulatus",33.0638888888889,33.4515873015873,33.6214285714286,33.4670634920635,33.5666666666667,NA
"1222","Paranomus spathulatus_tran_curr_2070.csv",2,"Paranomus spathulatus",1.79047619047619,2.15515873015873,2.43809523809524,2.3547619047619,2.3265873015873,NA
"1223","Paranomus spathulatus_tran_curr_2070.csv",3,"Paranomus spathulatus",0.79484126984127,0.43015873015873,0.147222222222222,0.230555555555556,0.258730158730159,NA
"1224","Paranomus spathulatus_tran_curr_2070.csv",4,"Paranomus spathulatus",0.734126984126984,0.346428571428571,0.176587301587302,0.330952380952381,0.231349206349206,NA
"1225","Paranomus spicatus_tran_curr_2010.csv",1,"Paranomus spicatus",35.2753968253968,35.2738095238095,35.2753968253968,35.2722222222222,35.2753968253968,NA
"1226","Paranomus spicatus_tran_curr_2010.csv",2,"Paranomus spicatus",0.0714285714285714,0.0531746031746032,0.129761904761905,0.0658730158730159,0.123412698412698,NA
"1227","Paranomus spicatus_tran_curr_2010.csv",3,"Paranomus spicatus",1.03650793650794,1.0547619047619,0.978174603174603,1.04206349206349,0.984523809523809,NA
"1228","Paranomus spicatus_tran_curr_2010.csv",4,"Paranomus spicatus",0,0.00158730158730159,0,0.00317460317460317,0,NA
"1229","Paranomus spicatus_tran_curr_2040.csv",1,"Paranomus spicatus",35.2753968253968,35.2718253968254,35.275,35.2654761904762,35.2753968253968,NA
"1230","Paranomus spicatus_tran_curr_2040.csv",2,"Paranomus spicatus",0.256349206349206,0.162301587301587,0.499206349206349,0.222619047619048,0.467857142857143,NA
"1231","Paranomus spicatus_tran_curr_2040.csv",3,"Paranomus spicatus",0.851587301587302,0.945634920634921,0.608730158730159,0.88531746031746,0.640079365079365,NA
"1232","Paranomus spicatus_tran_curr_2040.csv",4,"Paranomus spicatus",0,0.00357142857142857,0.000396825396825397,0.00992063492063492,0,NA
"1233","Paranomus spicatus_tran_curr_2070.csv",1,"Paranomus spicatus",35.2753968253968,35.2694444444444,35.2746031746032,35.2603174603175,35.2753968253968,NA
"1234","Paranomus spicatus_tran_curr_2070.csv",2,"Paranomus spicatus",0.451190476190476,0.28015873015873,0.853571428571429,0.402777777777778,0.845634920634921,NA
"1235","Paranomus spicatus_tran_curr_2070.csv",3,"Paranomus spicatus",0.656746031746032,0.827777777777778,0.254365079365079,0.70515873015873,0.262301587301587,NA
"1236","Paranomus spicatus_tran_curr_2070.csv",4,"Paranomus spicatus",0,0.00595238095238095,0.000793650793650794,0.0150793650793651,0,NA
"1237","Paranomus tomentosus_tran_curr_2010.csv",1,"Paranomus tomentosus",33.4222222222222,33.4222222222222,33.4222222222222,33.4222222222222,33.4222222222222,NA
"1238","Paranomus tomentosus_tran_curr_2010.csv",2,"Paranomus tomentosus",0.361111111111111,0.532936507936508,0.398412698412698,0.476190476190476,0.48968253968254,NA
"1239","Paranomus tomentosus_tran_curr_2010.csv",3,"Paranomus tomentosus",2.59920634920635,2.42738095238095,2.56190476190476,2.48412698412698,2.47063492063492,NA
"1240","Paranomus tomentosus_tran_curr_2010.csv",4,"Paranomus tomentosus",0.000793650793650794,0.000793650793650794,0.000793650793650794,0.000793650793650794,0.000793650793650794,NA
"1241","Paranomus tomentosus_tran_curr_2040.csv",1,"Paranomus tomentosus",33.4206349206349,33.4218253968254,33.4206349206349,33.4206349206349,33.4206349206349,NA
"1242","Paranomus tomentosus_tran_curr_2040.csv",2,"Paranomus tomentosus",1.29761904761905,1.94325396825397,1.45515873015873,1.75,1.74166666666667,NA
"1243","Paranomus tomentosus_tran_curr_2040.csv",3,"Paranomus tomentosus",1.66269841269841,1.01706349206349,1.50515873015873,1.21031746031746,1.21865079365079,NA
"1244","Paranomus tomentosus_tran_curr_2040.csv",4,"Paranomus tomentosus",0.00238095238095238,0.00119047619047619,0.00238095238095238,0.00238095238095238,0.00238095238095238,NA
"1245","Paranomus tomentosus_tran_curr_2070.csv",1,"Paranomus tomentosus",33.4206349206349,33.4230158730159,33.4206349206349,33.4206349206349,33.4206349206349,NA
"1246","Paranomus tomentosus_tran_curr_2070.csv",2,"Paranomus tomentosus",2.36547619047619,2.9281746031746,2.53373015873016,2.83095238095238,2.82301587301587,NA
"1247","Paranomus tomentosus_tran_curr_2070.csv",3,"Paranomus tomentosus",0.59484126984127,0.0321428571428571,0.426587301587302,0.129365079365079,0.137301587301587,NA
"1248","Paranomus tomentosus_tran_curr_2070.csv",4,"Paranomus tomentosus",0.00238095238095238,0,0.00238095238095238,0.00238095238095238,0.00238095238095238,NA
"1249","Protea acaulos_tran_curr_2010.csv",1,"Protea acaulos",30.1710317460317,30.1710317460317,30.1710317460317,30.1710317460317,30.1710317460317,NA
"1250","Protea acaulos_tran_curr_2010.csv",2,"Protea acaulos",0.261111111111111,0.307142857142857,0.329365079365079,0.278571428571429,0.491666666666667,NA
"1251","Protea acaulos_tran_curr_2010.csv",3,"Protea acaulos",5.95119047619048,5.90515873015873,5.88293650793651,5.93373015873016,5.72063492063492,NA
"1252","Protea acaulos_tran_curr_2010.csv",4,"Protea acaulos",0,0,0,0,0,NA
"1253","Protea acaulos_tran_curr_2040.csv",1,"Protea acaulos",30.1710317460317,30.1710317460317,30.1710317460317,30.1698412698413,30.1710317460317,NA
"1254","Protea acaulos_tran_curr_2040.csv",2,"Protea acaulos",0.967857142857143,1.11507936507937,1.31031746031746,1.04007936507936,1.82539682539683,NA
"1255","Protea acaulos_tran_curr_2040.csv",3,"Protea acaulos",5.24444444444444,5.09722222222222,4.90198412698413,5.17222222222222,4.38690476190476,NA
"1256","Protea acaulos_tran_curr_2040.csv",4,"Protea acaulos",0,0,0,0.00119047619047619,0,NA
"1257","Protea acaulos_tran_curr_2070.csv",1,"Protea acaulos",30.1710317460317,30.1710317460317,30.1710317460317,30.1694444444444,30.1710317460317,NA
"1258","Protea acaulos_tran_curr_2070.csv",2,"Protea acaulos",1.66190476190476,1.83769841269841,2.3468253968254,1.77738095238095,3.00714285714286,NA
"1259","Protea acaulos_tran_curr_2070.csv",3,"Protea acaulos",4.55039682539683,4.37460317460318,3.86547619047619,4.43492063492063,3.20515873015873,NA
"1260","Protea acaulos_tran_curr_2070.csv",4,"Protea acaulos",0,0,0,0.00158730158730159,0,NA
"1261","Protea acuminata_tran_curr_2010.csv",1,"Protea acuminata",30.8583333333333,30.8583333333333,30.8583333333333,30.8583333333333,30.8583333333333,NA
"1262","Protea acuminata_tran_curr_2010.csv",2,"Protea acuminata",0.594444444444444,0.891269841269841,0.551984126984127,0.772222222222222,0.858730158730159,NA
"1263","Protea acuminata_tran_curr_2010.csv",3,"Protea acuminata",4.93055555555556,4.63373015873016,4.97301587301587,4.75277777777778,4.66626984126984,NA
"1264","Protea acuminata_tran_curr_2010.csv",4,"Protea acuminata",0,0,0,0,0,NA
"1265","Protea acuminata_tran_curr_2040.csv",1,"Protea acuminata",30.8583333333333,30.8583333333333,30.8583333333333,30.8583333333333,30.8583333333333,NA
"1266","Protea acuminata_tran_curr_2040.csv",2,"Protea acuminata",2.24126984126984,3.16031746031746,2.06269841269841,2.77579365079365,2.8734126984127,NA
"1267","Protea acuminata_tran_curr_2040.csv",3,"Protea acuminata",3.28373015873016,2.36468253968254,3.46230158730159,2.74920634920635,2.6515873015873,NA
"1268","Protea acuminata_tran_curr_2040.csv",4,"Protea acuminata",0,0,0,0,0,NA
"1269","Protea acuminata_tran_curr_2070.csv",1,"Protea acuminata",30.8583333333333,30.8583333333333,30.8583333333333,30.8583333333333,30.8583333333333,NA
"1270","Protea acuminata_tran_curr_2070.csv",2,"Protea acuminata",3.89325396825397,5.1984126984127,3.49761904761905,4.67896825396825,4.83095238095238,NA
"1271","Protea acuminata_tran_curr_2070.csv",3,"Protea acuminata",1.63174603174603,0.326587301587302,2.02738095238095,0.846031746031746,0.694047619047619,NA
"1272","Protea acuminata_tran_curr_2070.csv",4,"Protea acuminata",0,0,0,0,0,NA
"1273","Protea angustata_tran_curr_2010.csv",1,"Protea angustata",30.1194444444444,30.1369047619048,30.0095238095238,30.0638888888889,29.993253968254,NA
"1274","Protea angustata_tran_curr_2010.csv",2,"Protea angustata",0.389285714285714,0.361507936507937,0.749206349206349,0.536507936507936,0.548015873015873,NA
"1275","Protea angustata_tran_curr_2010.csv",3,"Protea angustata",5.74801587301587,5.77579365079365,5.38809523809524,5.60079365079365,5.58928571428571,NA
"1276","Protea angustata_tran_curr_2010.csv",4,"Protea angustata",0.126587301587302,0.109126984126984,0.236507936507937,0.182142857142857,0.252777777777778,NA
"1277","Protea angustata_tran_curr_2040.csv",1,"Protea angustata",29.7873015873016,29.8559523809524,29.6321428571429,29.7035714285714,29.6321428571429,NA
"1278","Protea angustata_tran_curr_2040.csv",2,"Protea angustata",1.55396825396825,1.5234126984127,2.88174603174603,2.25,2.22698412698413,NA
"1279","Protea angustata_tran_curr_2040.csv",3,"Protea angustata",4.58333333333333,4.61388888888889,3.25555555555556,3.88730158730159,3.91031746031746,NA
"1280","Protea angustata_tran_curr_2040.csv",4,"Protea angustata",0.458730158730159,0.390079365079365,0.613888888888889,0.542460317460318,0.613888888888889,NA
"1281","Protea angustata_tran_curr_2070.csv",1,"Protea angustata",29.6345238095238,29.7281746031746,29.7527777777778,29.6964285714286,29.6452380952381,NA
"1282","Protea angustata_tran_curr_2070.csv",2,"Protea angustata",2.62698412698413,2.68650793650794,4.17896825396825,3.55634920634921,3.62380952380952,NA
"1283","Protea angustata_tran_curr_2070.csv",3,"Protea angustata",3.51031746031746,3.45079365079365,1.95833333333333,2.58095238095238,2.51349206349206,NA
"1284","Protea angustata_tran_curr_2070.csv",4,"Protea angustata",0.611507936507937,0.517857142857143,0.493253968253968,0.549603174603175,0.600793650793651,NA
"1285","Protea aspera_tran_curr_2010.csv",1,"Protea aspera",34.4555555555556,34.4619047619048,34.4678571428571,34.4563492063492,34.4646825396825,NA
"1286","Protea aspera_tran_curr_2010.csv",2,"Protea aspera",0.13452380952381,0.219047619047619,0.275793650793651,0.255952380952381,0.232142857142857,NA
"1287","Protea aspera_tran_curr_2010.csv",3,"Protea aspera",1.78095238095238,1.69642857142857,1.63968253968254,1.65952380952381,1.68333333333333,NA
"1288","Protea aspera_tran_curr_2010.csv",4,"Protea aspera",0.0123015873015873,0.00595238095238095,0,0.0115079365079365,0.00317460317460317,NA
"1289","Protea aspera_tran_curr_2040.csv",1,"Protea aspera",34.4440476190476,34.4662698412698,34.4678571428571,34.4674603174603,34.4646825396825,NA
"1290","Protea aspera_tran_curr_2040.csv",2,"Protea aspera",0.618253968253968,0.888095238095238,1.13373015873016,1.05277777777778,0.969444444444444,NA
"1291","Protea aspera_tran_curr_2040.csv",3,"Protea aspera",1.29722222222222,1.02738095238095,0.781746031746032,0.862698412698413,0.946031746031746,NA
"1292","Protea aspera_tran_curr_2040.csv",4,"Protea aspera",0.0238095238095238,0.00158730158730159,0,0.000396825396825397,0.00317460317460317,NA
"1293","Protea aspera_tran_curr_2070.csv",1,"Protea aspera",34.4492063492063,34.4674603174603,34.4678571428571,34.4678571428571,34.4670634920635,NA
"1294","Protea aspera_tran_curr_2070.csv",2,"Protea aspera",1.2,1.5,1.85992063492063,1.79801587301587,1.73253968253968,NA
"1295","Protea aspera_tran_curr_2070.csv",3,"Protea aspera",0.71547619047619,0.41547619047619,0.0555555555555556,0.117460317460317,0.182936507936508,NA
"1296","Protea aspera_tran_curr_2070.csv",4,"Protea aspera",0.0186507936507937,0.000396825396825397,0,0,0.000793650793650794,NA
"1297","Protea aurea_tran_curr_2010.csv",1,"Protea aurea",23.0714285714286,23.1384920634921,23.0071428571429,22.997619047619,23.1496031746032,NA
"1298","Protea aurea_tran_curr_2010.csv",2,"Protea aurea",1.05119047619048,1.15714285714286,1.29444444444444,1.53928571428571,1.38293650793651,NA
"1299","Protea aurea_tran_curr_2010.csv",3,"Protea aurea",11.9825396825397,11.8765873015873,11.7392857142857,11.4944444444444,11.6507936507937,NA
"1300","Protea aurea_tran_curr_2010.csv",4,"Protea aurea",0.278174603174603,0.211111111111111,0.342460317460317,0.351984126984127,0.2,NA
"1301","Protea aurea_tran_curr_2040.csv",1,"Protea aurea",22.4944444444444,22.6456349206349,22.3119047619048,22.2785714285714,22.802380952381,NA
"1302","Protea aurea_tran_curr_2040.csv",2,"Protea aurea",5.28095238095238,5.5468253968254,5.85555555555556,6.71587301587302,6.58928571428571,NA
"1303","Protea aurea_tran_curr_2040.csv",3,"Protea aurea",7.75277777777778,7.48690476190476,7.1781746031746,6.31785714285714,6.44444444444444,NA
"1304","Protea aurea_tran_curr_2040.csv",4,"Protea aurea",0.85515873015873,0.703968253968254,1.03769841269841,1.07103174603175,0.547222222222222,NA
"1305","Protea aurea_tran_curr_2070.csv",1,"Protea aurea",22.3206349206349,22.3488095238095,21.9337301587302,22.118253968254,22.8634920634921,NA
"1306","Protea aurea_tran_curr_2070.csv",2,"Protea aurea",8.53888888888889,9.05873015873016,9.33849206349206,10.1575396825397,9.96269841269841,NA
"1307","Protea aurea_tran_curr_2070.csv",3,"Protea aurea",4.49484126984127,3.975,3.69523809523809,2.87619047619048,3.07103174603175,NA
"1308","Protea aurea_tran_curr_2070.csv",4,"Protea aurea",1.02896825396825,1.00079365079365,1.41587301587302,1.23134920634921,0.486111111111111,NA
"1309","Protea burchellii_tran_curr_2010.csv",1,"Protea burchellii",31.4849206349206,31.4809523809524,31.4531746031746,31.4484126984127,31.5353174603175,NA
"1310","Protea burchellii_tran_curr_2010.csv",2,"Protea burchellii",0.348412698412698,0.386904761904762,0.424206349206349,0.384523809523809,0.518650793650794,NA
"1311","Protea burchellii_tran_curr_2010.csv",3,"Protea burchellii",4.39484126984127,4.35634920634921,4.31904761904762,4.35873015873016,4.22460317460317,NA
"1312","Protea burchellii_tran_curr_2010.csv",4,"Protea burchellii",0.15515873015873,0.159126984126984,0.186904761904762,0.191666666666667,0.104761904761905,NA
"1313","Protea burchellii_tran_curr_2040.csv",1,"Protea burchellii",31.352380952381,31.3726190476191,31.302380952381,31.3055555555556,31.5214285714286,NA
"1314","Protea burchellii_tran_curr_2040.csv",2,"Protea burchellii",2.33293650793651,2.48928571428571,2.70793650793651,2.56547619047619,2.83412698412698,NA
"1315","Protea burchellii_tran_curr_2040.csv",3,"Protea burchellii",2.41031746031746,2.25396825396825,2.03531746031746,2.17777777777778,1.90912698412698,NA
"1316","Protea burchellii_tran_curr_2040.csv",4,"Protea burchellii",0.287698412698413,0.267460317460317,0.337698412698413,0.33452380952381,0.118650793650794,NA
"1317","Protea burchellii_tran_curr_2070.csv",1,"Protea burchellii",31.3222222222222,31.3718253968254,31.3281746031746,31.2996031746032,31.547619047619,NA
"1318","Protea burchellii_tran_curr_2070.csv",2,"Protea burchellii",3.51309523809524,3.72460317460317,4.05753968253968,3.9718253968254,4.25595238095238,NA
"1319","Protea burchellii_tran_curr_2070.csv",3,"Protea burchellii",1.23015873015873,1.01865079365079,0.685714285714286,0.771428571428571,0.487301587301587,NA
"1320","Protea burchellii_tran_curr_2070.csv",4,"Protea burchellii",0.317857142857143,0.268253968253968,0.311904761904762,0.34047619047619,0.0924603174603175,NA
"1321","Protea caespitosa_tran_curr_2010.csv",1,"Protea caespitosa",34.6452380952381,34.6452380952381,34.6452380952381,34.6452380952381,34.6452380952381,NA
"1322","Protea caespitosa_tran_curr_2010.csv",2,"Protea caespitosa",0.310714285714286,0.362301587301587,0.476984126984127,0.442063492063492,0.424603174603175,NA
"1323","Protea caespitosa_tran_curr_2010.csv",3,"Protea caespitosa",1.42738095238095,1.37579365079365,1.26111111111111,1.29603174603175,1.31349206349206,NA
"1324","Protea caespitosa_tran_curr_2010.csv",4,"Protea caespitosa",0,0,0,0,0,NA
"1325","Protea caespitosa_tran_curr_2040.csv",1,"Protea caespitosa",34.6452380952381,34.6452380952381,34.6452380952381,34.6452380952381,34.6452380952381,NA
"1326","Protea caespitosa_tran_curr_2040.csv",2,"Protea caespitosa",1.00396825396825,1.12420634920635,1.33015873015873,1.25079365079365,1.22460317460317,NA
"1327","Protea caespitosa_tran_curr_2040.csv",3,"Protea caespitosa",0.734126984126984,0.613888888888889,0.407936507936508,0.487301587301587,0.513492063492063,NA
"1328","Protea caespitosa_tran_curr_2040.csv",4,"Protea caespitosa",0,0,0,0,0,NA
"1329","Protea caespitosa_tran_curr_2070.csv",1,"Protea caespitosa",34.6452380952381,34.6452380952381,34.6452380952381,34.6452380952381,34.6452380952381,NA
"1330","Protea caespitosa_tran_curr_2070.csv",2,"Protea caespitosa",1.3781746031746,1.49206349206349,1.61984126984127,1.56825396825397,1.55515873015873,NA
"1331","Protea caespitosa_tran_curr_2070.csv",3,"Protea caespitosa",0.359920634920635,0.246031746031746,0.118253968253968,0.16984126984127,0.182936507936508,NA
"1332","Protea caespitosa_tran_curr_2070.csv",4,"Protea caespitosa",0,0,0,0,0,NA
"1333","Protea compacta_tran_curr_2010.csv",1,"Protea compacta",32.7884920634921,32.9444444444444,32.9805555555556,32.9722222222222,32.8146825396825,NA
"1334","Protea compacta_tran_curr_2010.csv",2,"Protea compacta",0,0.0134920634920635,0.144444444444444,0.0432539682539683,0.0194444444444444,NA
"1335","Protea compacta_tran_curr_2010.csv",3,"Protea compacta",3.29484126984127,3.28134920634921,3.15039682539683,3.2515873015873,3.27539682539682,NA
"1336","Protea compacta_tran_curr_2010.csv",4,"Protea compacta",0.3,0.144047619047619,0.107936507936508,0.116269841269841,0.273809523809524,NA
"1337","Protea compacta_tran_curr_2040.csv",1,"Protea compacta",32.0865079365079,32.6297619047619,32.7869047619048,32.7142857142857,32.2924603174603,NA
"1338","Protea compacta_tran_curr_2040.csv",2,"Protea compacta",0,0.0984126984126984,0.58015873015873,0.241666666666667,0.1,NA
"1339","Protea compacta_tran_curr_2040.csv",3,"Protea compacta",3.29484126984127,3.19642857142857,2.71468253968254,3.0531746031746,3.19484126984127,NA
"1340","Protea compacta_tran_curr_2040.csv",4,"Protea compacta",1.00198412698413,0.458730158730159,0.301587301587302,0.374206349206349,0.796031746031746,NA
"1341","Protea compacta_tran_curr_2070.csv",1,"Protea compacta",31.5924603174603,32.4178571428571,32.7162698412698,32.559126984127,32.0801587301587,NA
"1342","Protea compacta_tran_curr_2070.csv",2,"Protea compacta",0.00158730158730159,0.217460317460317,1.03095238095238,0.468253968253968,0.25,NA
"1343","Protea compacta_tran_curr_2070.csv",3,"Protea compacta",3.29325396825397,3.07738095238095,2.26388888888889,2.8265873015873,3.04484126984127,NA
"1344","Protea compacta_tran_curr_2070.csv",4,"Protea compacta",1.49603174603175,0.670634920634921,0.372222222222222,0.529365079365079,1.00833333333333,NA
"1345","Protea convexa_tran_curr_2010.csv",1,"Protea convexa",32.8706349206349,32.8706349206349,32.8706349206349,32.8706349206349,32.8706349206349,NA
"1346","Protea convexa_tran_curr_2010.csv",2,"Protea convexa",0.711507936507937,0.626190476190476,0.798412698412698,0.851587301587302,0.729761904761905,NA
"1347","Protea convexa_tran_curr_2010.csv",3,"Protea convexa",2.80119047619048,2.88650793650794,2.71428571428571,2.66111111111111,2.78293650793651,NA
"1348","Protea convexa_tran_curr_2010.csv",4,"Protea convexa",0,0,0,0,0,NA
"1349","Protea convexa_tran_curr_2040.csv",1,"Protea convexa",32.8706349206349,32.8706349206349,32.8706349206349,32.8706349206349,32.8706349206349,NA
"1350","Protea convexa_tran_curr_2040.csv",2,"Protea convexa",2.41150793650794,2.23214285714286,2.59603174603175,2.75515873015873,2.46468253968254,NA
"1351","Protea convexa_tran_curr_2040.csv",3,"Protea convexa",1.10119047619048,1.28055555555556,0.916666666666667,0.757539682539683,1.04801587301587,NA
"1352","Protea convexa_tran_curr_2040.csv",4,"Protea convexa",0,0,0,0,0,NA
"1353","Protea convexa_tran_curr_2070.csv",1,"Protea convexa",32.8706349206349,32.8706349206349,32.8706349206349,32.8706349206349,32.8706349206349,NA
"1354","Protea convexa_tran_curr_2070.csv",2,"Protea convexa",3.26071428571429,3.07222222222222,3.39563492063492,3.49206349206349,3.32261904761905,NA
"1355","Protea convexa_tran_curr_2070.csv",3,"Protea convexa",0.251984126984127,0.44047619047619,0.117063492063492,0.0206349206349206,0.190079365079365,NA
"1356","Protea convexa_tran_curr_2070.csv",4,"Protea convexa",0,0,0,0,0,NA
"1357","Protea coronata_tran_curr_2010.csv",1,"Protea coronata",29.3138888888889,29.2892857142857,29.5210317460317,29.2849206349206,29.5623015873016,NA
"1358","Protea coronata_tran_curr_2010.csv",2,"Protea coronata",0.838888888888889,1.07301587301587,1.23611111111111,1.41984126984127,1.33809523809524,NA
"1359","Protea coronata_tran_curr_2010.csv",3,"Protea coronata",5.60436507936508,5.3702380952381,5.20714285714286,5.0234126984127,5.10515873015873,NA
"1360","Protea coronata_tran_curr_2010.csv",4,"Protea coronata",0.626190476190476,0.650793650793651,0.419047619047619,0.65515873015873,0.377777777777778,NA
"1361","Protea coronata_tran_curr_2040.csv",1,"Protea coronata",28.234126984127,28.9174603174603,28.752380952381,28.8599206349206,29.1480158730159,NA
"1362","Protea coronata_tran_curr_2040.csv",2,"Protea coronata",3.02896825396825,3.67103174603175,4.26190476190476,4.27063492063492,4.33134920634921,NA
"1363","Protea coronata_tran_curr_2040.csv",3,"Protea coronata",3.41428571428571,2.77222222222222,2.18134920634921,2.17261904761905,2.11190476190476,NA
"1364","Protea coronata_tran_curr_2040.csv",4,"Protea coronata",1.70595238095238,1.02261904761905,1.18769841269841,1.08015873015873,0.792063492063492,NA
"1365","Protea coronata_tran_curr_2070.csv",1,"Protea coronata",28.3634920634921,29.3912698412698,28.9579365079365,29.3452380952381,29.4769841269841,NA
